ID,Country,Year,Series,Value
686,Senegal,2015,Gross domestic expenditure on R & D: Funds from abroad (%),7.9
688,Serbia,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.4
688,Serbia,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.7
688,Serbia,2010,Gross domestic expenditure on R & D: Business enterprises (%),8.6
688,Serbia,2010,Gross domestic expenditure on R & D: Government (%),59.4
688,Serbia,2010,Gross domestic expenditure on R & D: Higher education (%),28.4
688,Serbia,2010,Gross domestic expenditure on R & D: Private non-profit (%),0
688,Serbia,2010,Gross domestic expenditure on R & D: Funds from abroad (%),3.6
688,Serbia,2016,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.9
688,Serbia,2016,Gross domestic expenditure on R & D: Business enterprises (%),9.2
688,Serbia,2016,Gross domestic expenditure on R & D: Government (%),45.6
688,Serbia,2016,Gross domestic expenditure on R & D: Higher education (%),32.3
688,Serbia,2016,Gross domestic expenditure on R & D: Private non-profit (%),0
688,Serbia,2016,Gross domestic expenditure on R & D: Funds from abroad (%),13
690,Seychelles,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.3
690,Seychelles,2016,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.2
690,Seychelles,2016,Gross domestic expenditure on R & D: Business enterprises (%),2
690,Seychelles,2016,Gross domestic expenditure on R & D: Government (%),56.1
690,Seychelles,2016,Gross domestic expenditure on R & D: Higher education (%),4.5
690,Seychelles,2016,Gross domestic expenditure on R & D: Private non-profit (%),3.2
690,Seychelles,2016,Gross domestic expenditure on R & D: Funds from abroad (%),33.9
690,Seychelles,2016,Gross domestic expenditure on R & D: Not distributed (%),0.3
702,Singapore,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),2.2
702,Singapore,2005,Gross domestic expenditure on R & D: Business enterprises (%),58.8
702,Singapore,2005,Gross domestic expenditure on R & D: Government (%),36.4
702,Singapore,2005,Gross domestic expenditure on R & D: Higher education (%),0.5
702,Singapore,2005,Gross domestic expenditure on R & D: Funds from abroad (%),4.4
702,Singapore,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),2
702,Singapore,2010,Gross domestic expenditure on R & D: Business enterprises (%),53.1
702,Singapore,2010,Gross domestic expenditure on R & D: Government (%),40.2
702,Singapore,2010,Gross domestic expenditure on R & D: Higher education (%),1.8
702,Singapore,2010,Gross domestic expenditure on R & D: Funds from abroad (%),4.9
702,Singapore,2014,Gross domestic expenditure on R & D: as a percentage of GDP (%),2.2
702,Singapore,2014,Gross domestic expenditure on R & D: Business enterprises (%),54.1
702,Singapore,2014,Gross domestic expenditure on R & D: Government (%),37.1
702,Singapore,2014,Gross domestic expenditure on R & D: Higher education (%),2
702,Singapore,2014,Gross domestic expenditure on R & D: Funds from abroad (%),6.8
703,Slovakia,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.5
703,Slovakia,2005,Gross domestic expenditure on R & D: Business enterprises (%),36.6
703,Slovakia,2005,Gross domestic expenditure on R & D: Government (%),57
703,Slovakia,2005,Gross domestic expenditure on R & D: Higher education (%),0.3
703,Slovakia,2005,Gross domestic expenditure on R & D: Private non-profit (%),0
703,Slovakia,2005,Gross domestic expenditure on R & D: Funds from abroad (%),6
703,Slovakia,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.6
703,Slovakia,2010,Gross domestic expenditure on R & D: Business enterprises (%),35.1
703,Slovakia,2010,Gross domestic expenditure on R & D: Government (%),49.6
703,Slovakia,2010,Gross domestic expenditure on R & D: Higher education (%),0.4
703,Slovakia,2010,Gross domestic expenditure on R & D: Private non-profit (%),0.3
703,Slovakia,2010,Gross domestic expenditure on R & D: Funds from abroad (%),14.7
703,Slovakia,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.2
703,Slovakia,2015,Gross domestic expenditure on R & D: Business enterprises (%),25.1
703,Slovakia,2015,Gross domestic expenditure on R & D: Government (%),31.9
703,Slovakia,2015,Gross domestic expenditure on R & D: Higher education (%),3.3
703,Slovakia,2015,Gross domestic expenditure on R & D: Private non-profit (%),0.3
703,Slovakia,2015,Gross domestic expenditure on R & D: Funds from abroad (%),39.4
703,Slovakia,2016,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.8
705,Slovenia,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.4
705,Slovenia,2005,Gross domestic expenditure on R & D: Business enterprises (%),54.8
705,Slovenia,2005,Gross domestic expenditure on R & D: Government (%),37.2
705,Slovenia,2005,Gross domestic expenditure on R & D: Higher education (%),0.7
705,Slovenia,2005,Gross domestic expenditure on R & D: Private non-profit (%),0
705,Slovenia,2005,Gross domestic expenditure on R & D: Funds from abroad (%),7.3
705,Slovenia,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),2.1
705,Slovenia,2010,Gross domestic expenditure on R & D: Business enterprises (%),58.4
705,Slovenia,2010,Gross domestic expenditure on R & D: Government (%),35.3
705,Slovenia,2010,Gross domestic expenditure on R & D: Higher education (%),0.3
705,Slovenia,2010,Gross domestic expenditure on R & D: Private non-profit (%),0.1
705,Slovenia,2010,Gross domestic expenditure on R & D: Funds from abroad (%),6
705,Slovenia,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),2.2
705,Slovenia,2015,Gross domestic expenditure on R & D: Business enterprises (%),69.2
705,Slovenia,2015,Gross domestic expenditure on R & D: Government (%),19.9
705,Slovenia,2015,Gross domestic expenditure on R & D: Higher education (%),0.3
705,Slovenia,2015,Gross domestic expenditure on R & D: Private non-profit (%),0
705,Slovenia,2015,Gross domestic expenditure on R & D: Funds from abroad (%),10.6
705,Slovenia,2016,Gross domestic expenditure on R & D: as a percentage of GDP (%),2
710,South Africa,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.9
710,South Africa,2005,Gross domestic expenditure on R & D: Business enterprises (%),43.9
710,South Africa,2005,Gross domestic expenditure on R & D: Government (%),38.2
710,South Africa,2005,Gross domestic expenditure on R & D: Higher education (%),3
710,South Africa,2005,Gross domestic expenditure on R & D: Private non-profit (%),1.4
710,South Africa,2005,Gross domestic expenditure on R & D: Funds from abroad (%),13.6
710,South Africa,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.7
710,South Africa,2010,Gross domestic expenditure on R & D: Business enterprises (%),40.1
710,South Africa,2010,Gross domestic expenditure on R & D: Government (%),44.5
710,South Africa,2010,Gross domestic expenditure on R & D: Higher education (%),0.1
710,South Africa,2010,Gross domestic expenditure on R & D: Private non-profit (%),3.2
710,South Africa,2010,Gross domestic expenditure on R & D: Funds from abroad (%),12.1
710,South Africa,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.8
710,South Africa,2015,Gross domestic expenditure on R & D: Business enterprises (%),38.9
710,South Africa,2015,Gross domestic expenditure on R & D: Government (%),44.6
710,South Africa,2015,Gross domestic expenditure on R & D: Higher education (%),0.1
710,South Africa,2015,Gross domestic expenditure on R & D: Private non-profit (%),3.3
710,South Africa,2015,Gross domestic expenditure on R & D: Funds from abroad (%),13
724,Spain,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.1
724,Spain,2005,Gross domestic expenditure on R & D: Business enterprises (%),46.3
724,Spain,2005,Gross domestic expenditure on R & D: Government (%),43
724,Spain,2005,Gross domestic expenditure on R & D: Higher education (%),4.1
724,Spain,2005,Gross domestic expenditure on R & D: Private non-profit (%),0.9
724,Spain,2005,Gross domestic expenditure on R & D: Funds from abroad (%),5.7
724,Spain,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.3
724,Spain,2010,Gross domestic expenditure on R & D: Business enterprises (%),43
724,Spain,2010,Gross domestic expenditure on R & D: Government (%),46.6
724,Spain,2010,Gross domestic expenditure on R & D: Higher education (%),3.9
724,Spain,2010,Gross domestic expenditure on R & D: Private non-profit (%),0.7
724,Spain,2010,Gross domestic expenditure on R & D: Funds from abroad (%),5.7
724,Spain,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.2
724,Spain,2015,Gross domestic expenditure on R & D: Business enterprises (%),45.8
724,Spain,2015,Gross domestic expenditure on R & D: Government (%),40.9
724,Spain,2015,Gross domestic expenditure on R & D: Higher education (%),4.3
724,Spain,2015,Gross domestic expenditure on R & D: Private non-profit (%),0.9
724,Spain,2015,Gross domestic expenditure on R & D: Funds from abroad (%),8
724,Spain,2016,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.2
144,Sri Lanka,2000,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.1
144,Sri Lanka,2000,Gross domestic expenditure on R & D: Business enterprises (%),7.7
144,Sri Lanka,2000,Gross domestic expenditure on R & D: Government (%),51.7
144,Sri Lanka,2000,Gross domestic expenditure on R & D: Higher education (%),18.5
144,Sri Lanka,2000,Gross domestic expenditure on R & D: Private non-profit (%),0
144,Sri Lanka,2000,Gross domestic expenditure on R & D: Funds from abroad (%),4.5
144,Sri Lanka,2000,Gross domestic expenditure on R & D: Not distributed (%),17.5
144,Sri Lanka,2004,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.2
144,Sri Lanka,2004,Gross domestic expenditure on R & D: Business enterprises (%),0.6
144,Sri Lanka,2004,Gross domestic expenditure on R & D: Government (%),67.5
144,Sri Lanka,2004,Gross domestic expenditure on R & D: Funds from abroad (%),22.6
144,Sri Lanka,2004,Gross domestic expenditure on R & D: Not distributed (%),9.3
144,Sri Lanka,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.1
144,Sri Lanka,2010,Gross domestic expenditure on R & D: Business enterprises (%),40.9
144,Sri Lanka,2010,Gross domestic expenditure on R & D: Government (%),55.9
144,Sri Lanka,2010,Gross domestic expenditure on R & D: Higher education (%),0.2
144,Sri Lanka,2010,Gross domestic expenditure on R & D: Private non-profit (%),0
144,Sri Lanka,2010,Gross domestic expenditure on R & D: Funds from abroad (%),2.7
144,Sri Lanka,2010,Gross domestic expenditure on R & D: Not distributed (%),0.3
144,Sri Lanka,2014,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.1
144,Sri Lanka,2014,Gross domestic expenditure on R & D: Business enterprises (%),41.2
144,Sri Lanka,2014,Gross domestic expenditure on R & D: Government (%),56.2
144,Sri Lanka,2014,Gross domestic expenditure on R & D: Funds from abroad (%),2.1
144,Sri Lanka,2014,Gross domestic expenditure on R & D: Not distributed (%),0.5
275,State of Palestine,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.4
275,State of Palestine,2010,Gross domestic expenditure on R & D: Business enterprises (%),0.9
275,State of Palestine,2010,Gross domestic expenditure on R & D: Government (%),21.3
275,State of Palestine,2010,Gross domestic expenditure on R & D: Higher education (%),2.3
275,State of Palestine,2010,Gross domestic expenditure on R & D: Private non-profit (%),4.9
275,State of Palestine,2010,Gross domestic expenditure on R & D: Funds from abroad (%),52.4
275,State of Palestine,2010,Gross domestic expenditure on R & D: Not distributed (%),18.2
275,State of Palestine,2013,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.5
275,State of Palestine,2013,Gross domestic expenditure on R & D: Business enterprises (%),3.8
275,State of Palestine,2013,Gross domestic expenditure on R & D: Government (%),29.4
275,State of Palestine,2013,Gross domestic expenditure on R & D: Higher education (%),4.6
275,State of Palestine,2013,Gross domestic expenditure on R & D: Private non-profit (%),17.1
275,State of Palestine,2013,Gross domestic expenditure on R & D: Funds from abroad (%),24.2
275,State of Palestine,2013,Gross domestic expenditure on R & D: Not distributed (%),21.1
729,Sudan,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.3
752,Sweden,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),3.4
752,Sweden,2005,Gross domestic expenditure on R & D: Business enterprises (%),63.9
752,Sweden,2005,Gross domestic expenditure on R & D: Government (%),24.4
752,Sweden,2005,Gross domestic expenditure on R & D: Higher education (%),0.7
752,Sweden,2005,Gross domestic expenditure on R & D: Private non-profit (%),2.9
752,Sweden,2005,Gross domestic expenditure on R & D: Funds from abroad (%),8.1
752,Sweden,2009,Gross domestic expenditure on R & D: as a percentage of GDP (%),3.4
752,Sweden,2009,Gross domestic expenditure on R & D: Business enterprises (%),59.5
752,Sweden,2009,Gross domestic expenditure on R & D: Government (%),27
752,Sweden,2009,Gross domestic expenditure on R & D: Higher education (%),0.6
752,Sweden,2009,Gross domestic expenditure on R & D: Private non-profit (%),2.6
752,Sweden,2009,Gross domestic expenditure on R & D: Funds from abroad (%),10.3
752,Sweden,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),3.2
752,Sweden,2013,Gross domestic expenditure on R & D: as a percentage of GDP (%),3.3
752,Sweden,2013,Gross domestic expenditure on R & D: Business enterprises (%),61
752,Sweden,2013,Gross domestic expenditure on R & D: Government (%),28.3
752,Sweden,2013,Gross domestic expenditure on R & D: Higher education (%),1
752,Sweden,2013,Gross domestic expenditure on R & D: Private non-profit (%),3.1
752,Sweden,2013,Gross domestic expenditure on R & D: Funds from abroad (%),6.7
752,Sweden,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),3.3
752,Sweden,2015,Gross domestic expenditure on R & D: Business enterprises (%),57.3
752,Sweden,2015,Gross domestic expenditure on R & D: Higher education (%),0.9
752,Sweden,2015,Gross domestic expenditure on R & D: Private non-profit (%),3.3
752,Sweden,2016,Gross domestic expenditure on R & D: as a percentage of GDP (%),3.3
756,Switzerland,2004,Gross domestic expenditure on R & D: as a percentage of GDP (%),2.7
756,Switzerland,2004,Gross domestic expenditure on R & D: Business enterprises (%),69.7
756,Switzerland,2004,Gross domestic expenditure on R & D: Government (%),22.7
756,Switzerland,2004,Gross domestic expenditure on R & D: Higher education (%),1.5
756,Switzerland,2004,Gross domestic expenditure on R & D: Private non-profit (%),0.8
756,Switzerland,2004,Gross domestic expenditure on R & D: Funds from abroad (%),5.2
756,Switzerland,2008,Gross domestic expenditure on R & D: as a percentage of GDP (%),2.7
756,Switzerland,2008,Gross domestic expenditure on R & D: Business enterprises (%),68.2
756,Switzerland,2008,Gross domestic expenditure on R & D: Government (%),22.8
756,Switzerland,2008,Gross domestic expenditure on R & D: Higher education (%),2.3
756,Switzerland,2008,Gross domestic expenditure on R & D: Private non-profit (%),0.7
756,Switzerland,2008,Gross domestic expenditure on R & D: Funds from abroad (%),6
756,Switzerland,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),3.4
756,Switzerland,2015,Gross domestic expenditure on R & D: Business enterprises (%),63.5
756,Switzerland,2015,Gross domestic expenditure on R & D: Government (%),24.4
756,Switzerland,2015,Gross domestic expenditure on R & D: Higher education (%),1.5
756,Switzerland,2015,Gross domestic expenditure on R & D: Private non-profit (%),0.5
756,Switzerland,2015,Gross domestic expenditure on R & D: Funds from abroad (%),10.2
762,Tajikistan,2001,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.1
762,Tajikistan,2001,Gross domestic expenditure on R & D: Business enterprises (%),0.6
762,Tajikistan,2001,Gross domestic expenditure on R & D: Government (%),97.3
762,Tajikistan,2001,Gross domestic expenditure on R & D: Funds from abroad (%),0.2
762,Tajikistan,2001,Gross domestic expenditure on R & D: Not distributed (%),1.9
762,Tajikistan,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.1
762,Tajikistan,2005,Gross domestic expenditure on R & D: Business enterprises (%),2.2
762,Tajikistan,2005,Gross domestic expenditure on R & D: Government (%),91.5
762,Tajikistan,2005,Gross domestic expenditure on R & D: Higher education (%),0.3
762,Tajikistan,2005,Gross domestic expenditure on R & D: Not distributed (%),5.5
762,Tajikistan,2006,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.1
762,Tajikistan,2006,Gross domestic expenditure on R & D: Business enterprises (%),0.2
762,Tajikistan,2006,Gross domestic expenditure on R & D: Government (%),76.3
762,Tajikistan,2006,Gross domestic expenditure on R & D: Higher education (%),0.2
762,Tajikistan,2006,Gross domestic expenditure on R & D: Funds from abroad (%),0.6
762,Tajikistan,2006,Gross domestic expenditure on R & D: Not distributed (%),19.9
762,Tajikistan,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.1
762,Tajikistan,2010,Gross domestic expenditure on R & D: Business enterprises (%),1.9
762,Tajikistan,2010,Gross domestic expenditure on R & D: Government (%),76.2
762,Tajikistan,2010,Gross domestic expenditure on R & D: Higher education (%),0.4
762,Tajikistan,2010,Gross domestic expenditure on R & D: Not distributed (%),19.7
762,Tajikistan,2011,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.1
762,Tajikistan,2011,Gross domestic expenditure on R & D: Business enterprises (%),1.6
762,Tajikistan,2011,Gross domestic expenditure on R & D: Government (%),82.1
762,Tajikistan,2011,Gross domestic expenditure on R & D: Higher education (%),0.1
762,Tajikistan,2011,Gross domestic expenditure on R & D: Not distributed (%),15.1
762,Tajikistan,2013,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.1
762,Tajikistan,2013,Gross domestic expenditure on R & D: Government (%),92.5
762,Tajikistan,2013,Gross domestic expenditure on R & D: Higher education (%),0.2
762,Tajikistan,2013,Gross domestic expenditure on R & D: Funds from abroad (%),0.2
762,Tajikistan,2013,Gross domestic expenditure on R & D: Not distributed (%),7.1
762,Tajikistan,2016,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.1
762,Tajikistan,2016,Gross domestic expenditure on R & D: Government (%),100
764,Thailand,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.2
764,Thailand,2005,Gross domestic expenditure on R & D: Business enterprises (%),48.7
764,Thailand,2005,Gross domestic expenditure on R & D: Government (%),31.5
764,Thailand,2005,Gross domestic expenditure on R & D: Higher education (%),14.9
764,Thailand,2005,Gross domestic expenditure on R & D: Private non-profit (%),0.7
764,Thailand,2005,Gross domestic expenditure on R & D: Funds from abroad (%),1.8
764,Thailand,2005,Gross domestic expenditure on R & D: Not distributed (%),2.4
764,Thailand,2009,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.2
764,Thailand,2009,Gross domestic expenditure on R & D: Business enterprises (%),41.4
764,Thailand,2009,Gross domestic expenditure on R & D: Government (%),37.9
764,Thailand,2009,Gross domestic expenditure on R & D: Higher education (%),17.8
764,Thailand,2009,Gross domestic expenditure on R & D: Private non-profit (%),0.3
764,Thailand,2009,Gross domestic expenditure on R & D: Funds from abroad (%),1
764,Thailand,2009,Gross domestic expenditure on R & D: Not distributed (%),1.6
764,Thailand,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.6
764,Thailand,2015,Gross domestic expenditure on R & D: Business enterprises (%),66.2
764,Thailand,2015,Gross domestic expenditure on R & D: Government (%),20.5
764,Thailand,2015,Gross domestic expenditure on R & D: Higher education (%),5.5
764,Thailand,2015,Gross domestic expenditure on R & D: Private non-profit (%),0.1
764,Thailand,2015,Gross domestic expenditure on R & D: Funds from abroad (%),1.5
764,Thailand,2015,Gross domestic expenditure on R & D: Not distributed (%),6
768,Togo,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.3
768,Togo,2010,Gross domestic expenditure on R & D: Government (%),88.3
768,Togo,2010,Gross domestic expenditure on R & D: Funds from abroad (%),11.7
768,Togo,2012,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.2
768,Togo,2012,Gross domestic expenditure on R & D: Government (%),84.9
768,Togo,2012,Gross domestic expenditure on R & D: Private non-profit (%),3.1
768,Togo,2012,Gross domestic expenditure on R & D: Funds from abroad (%),12.1
768,Togo,2014,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.3
768,Togo,2014,Gross domestic expenditure on R & D: Government (%),94.5
768,Togo,2014,Gross domestic expenditure on R & D: Funds from abroad (%),5.5
780,Trinidad and Tobago,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.1
780,Trinidad and Tobago,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),0
780,Trinidad and Tobago,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.1
788,Tunisia,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.7
788,Tunisia,2005,Gross domestic expenditure on R & D: Business enterprises (%),14.4
788,Tunisia,2005,Gross domestic expenditure on R & D: Government (%),79.2
788,Tunisia,2005,Gross domestic expenditure on R & D: Funds from abroad (%),6.4
788,Tunisia,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.7
788,Tunisia,2010,Gross domestic expenditure on R & D: Business enterprises (%),17.1
788,Tunisia,2010,Gross domestic expenditure on R & D: Government (%),78.1
788,Tunisia,2010,Gross domestic expenditure on R & D: Funds from abroad (%),4.8
788,Tunisia,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.6
788,Tunisia,2015,Gross domestic expenditure on R & D: Business enterprises (%),18.9
788,Tunisia,2015,Gross domestic expenditure on R & D: Government (%),77.1
788,Tunisia,2015,Gross domestic expenditure on R & D: Funds from abroad (%),3.9
788,Tunisia,2016,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.6
792,Turkey,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.6
792,Turkey,2005,Gross domestic expenditure on R & D: Business enterprises (%),43.3
792,Turkey,2005,Gross domestic expenditure on R & D: Government (%),50.1
792,Turkey,2005,Gross domestic expenditure on R & D: Private non-profit (%),5.8
792,Turkey,2005,Gross domestic expenditure on R & D: Funds from abroad (%),0.8
792,Turkey,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.8
792,Turkey,2010,Gross domestic expenditure on R & D: Business enterprises (%),45.1
792,Turkey,2010,Gross domestic expenditure on R & D: Government (%),30.8
792,Turkey,2010,Gross domestic expenditure on R & D: Higher education (%),19.6
792,Turkey,2010,Gross domestic expenditure on R & D: Private non-profit (%),3.7
792,Turkey,2010,Gross domestic expenditure on R & D: Funds from abroad (%),0.8
792,Turkey,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.9
792,Turkey,2015,Gross domestic expenditure on R & D: Business enterprises (%),50.1
792,Turkey,2015,Gross domestic expenditure on R & D: Government (%),27.6
792,Turkey,2015,Gross domestic expenditure on R & D: Higher education (%),18.1
792,Turkey,2015,Gross domestic expenditure on R & D: Private non-profit (%),3.2
792,Turkey,2015,Gross domestic expenditure on R & D: Funds from abroad (%),1.1
800,Uganda,2002,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.4
800,Uganda,2002,Gross domestic expenditure on R & D: Business enterprises (%),1.3
800,Uganda,2002,Gross domestic expenditure on R & D: Government (%),33.8
800,Uganda,2002,Gross domestic expenditure on R & D: Higher education (%),1.3
800,Uganda,2002,Gross domestic expenditure on R & D: Funds from abroad (%),63.6
800,Uganda,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.2
800,Uganda,2005,Gross domestic expenditure on R & D: Business enterprises (%),1.7
800,Uganda,2005,Gross domestic expenditure on R & D: Government (%),41.5
800,Uganda,2005,Gross domestic expenditure on R & D: Funds from abroad (%),56.9
800,Uganda,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.5
800,Uganda,2010,Gross domestic expenditure on R & D: Business enterprises (%),13.7
800,Uganda,2010,Gross domestic expenditure on R & D: Government (%),21.9
800,Uganda,2010,Gross domestic expenditure on R & D: Higher education (%),1
800,Uganda,2010,Gross domestic expenditure on R & D: Private non-profit (%),6
800,Uganda,2010,Gross domestic expenditure on R & D: Funds from abroad (%),57.3
800,Uganda,2014,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.2
800,Uganda,2014,Gross domestic expenditure on R & D: Business enterprises (%),3.4
800,Uganda,2014,Gross domestic expenditure on R & D: Government (%),37.9
800,Uganda,2014,Gross domestic expenditure on R & D: Higher education (%),2.3
800,Uganda,2014,Gross domestic expenditure on R & D: Private non-profit (%),3.3
800,Uganda,2014,Gross domestic expenditure on R & D: Funds from abroad (%),52.4
800,Uganda,2014,Gross domestic expenditure on R & D: Not distributed (%),0.7
804,Ukraine,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),1
804,Ukraine,2005,Gross domestic expenditure on R & D: Business enterprises (%),32.3
804,Ukraine,2005,Gross domestic expenditure on R & D: Government (%),40.1
804,Ukraine,2005,Gross domestic expenditure on R & D: Higher education (%),0.1
804,Ukraine,2005,Gross domestic expenditure on R & D: Private non-profit (%),0.4
804,Ukraine,2005,Gross domestic expenditure on R & D: Funds from abroad (%),24.4
804,Ukraine,2005,Gross domestic expenditure on R & D: Not distributed (%),2.8
804,Ukraine,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.8
804,Ukraine,2010,Gross domestic expenditure on R & D: Business enterprises (%),26.2
804,Ukraine,2010,Gross domestic expenditure on R & D: Government (%),46.7
804,Ukraine,2010,Gross domestic expenditure on R & D: Higher education (%),0.2
804,Ukraine,2010,Gross domestic expenditure on R & D: Private non-profit (%),0.1
804,Ukraine,2010,Gross domestic expenditure on R & D: Funds from abroad (%),25.7
804,Ukraine,2010,Gross domestic expenditure on R & D: Not distributed (%),1.1
804,Ukraine,2016,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.5
804,Ukraine,2016,Gross domestic expenditure on R & D: Business enterprises (%),36.9
804,Ukraine,2016,Gross domestic expenditure on R & D: Government (%),39.3
804,Ukraine,2016,Gross domestic expenditure on R & D: Higher education (%),0.2
804,Ukraine,2016,Gross domestic expenditure on R & D: Private non-profit (%),0
804,Ukraine,2016,Gross domestic expenditure on R & D: Funds from abroad (%),22.1
804,Ukraine,2016,Gross domestic expenditure on R & D: Not distributed (%),1.6
784,United Arab Emirates,2014,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.7
784,United Arab Emirates,2014,Gross domestic expenditure on R & D: Business enterprises (%),74.3
784,United Arab Emirates,2014,Gross domestic expenditure on R & D: Government (%),25.7
784,United Arab Emirates,2016,Gross domestic expenditure on R & D: as a percentage of GDP (%),1
826,United Kingdom,2005,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.6
826,United Kingdom,2005,Gross domestic expenditure on R & D: Business enterprises (%),42.1
826,United Kingdom,2005,Gross domestic expenditure on R & D: Government (%),32.7
826,United Kingdom,2005,Gross domestic expenditure on R & D: Higher education (%),1.2
826,United Kingdom,2005,Gross domestic expenditure on R & D: Private non-profit (%),4.7
826,United Kingdom,2005,Gross domestic expenditure on R & D: Funds from abroad (%),19.3
826,United Kingdom,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.7
826,United Kingdom,2010,Gross domestic expenditure on R & D: Business enterprises (%),44
826,United Kingdom,2010,Gross domestic expenditure on R & D: Government (%),32.3
826,United Kingdom,2010,Gross domestic expenditure on R & D: Higher education (%),1.2
826,United Kingdom,2010,Gross domestic expenditure on R & D: Private non-profit (%),4.8
826,United Kingdom,2010,Gross domestic expenditure on R & D: Funds from abroad (%),17.6
826,United Kingdom,2015,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.7
826,United Kingdom,2015,Gross domestic expenditure on R & D: Business enterprises (%),49
826,United Kingdom,2015,Gross domestic expenditure on R & D: Government (%),27.7
826,United Kingdom,2015,Gross domestic expenditure on R & D: Higher education (%),1.4
826,United Kingdom,2015,Gross domestic expenditure on R & D: Private non-profit (%),4.9
826,United Kingdom,2015,Gross domestic expenditure on R & D: Funds from abroad (%),17.1
826,United Kingdom,2016,Gross domestic expenditure on R & D: as a percentage of GDP (%),1.7
834,United Rep. of Tanzania,2010,Gross domestic expenditure on R & D: as a percentage of GDP (%),0.4
834,United Rep. of Tanzania,2010,Gross domestic expenditure on R & D: Business enterprises (%),0.1
834,United Rep. of Tanzania,2010,Gross domestic expenditure on R & D: Government (%),57.5
834,United Rep. of Tanzania,2010,Gross domestic expenditure on R & D: Higher education (%),0.3
834,United Rep. of Tanzania,2010,Gross domestic expenditure on R & D: Private non-profit (%),0.1
834,United Rep. of Tanzania,2010,Gross domestic expenditure on R & D: Funds from abroad (%),42
